engine cores=16 shard PIDs: 9572,7724,6660,1244,3264,1416,4072,4328
t,total_cpu%,max_core%,py_all_cpu%,pid9572,pid7724,pid6660,pid1244,pid3264,pid1416,pid4072,pid4328
5,2.1,2,2.41,0,0,0,0,0,0,0,0
10,2,7.2,0.86,0,0,0,0,0,0,0,0
15,2.2,9.5,1.05,0,0,0,0,0,0,0,0
20,1.7,1.8,1.03,0,0,0,0,0,0,0,0
25,2.5,1.2,0.72,0,0,0,0,0,0,0,0
30,4.4,20.8,3.4,0,0,0,0,0,0,0,0
35,3.8,18.4,3.54,0,0,0,0,0,0,0,0
40,5.3,19.3,3.87,0,0,0,0,0,0,0,0
45,3.9,28.7,3.73,0,0,0,0,0,0,0,0
50,4.2,16.3,3.66,0,0,0,0,0,0,0,0
55,2.9,21.3,3.23,0,0,0,0,0,0,0,0
60,4.9,18.1,3.27,0,0,0,0,0,0,0,0
65,5.6,14.3,2.97,0,0,0,0,0,0,0,0
70,4.6,18.8,3,0,0,0,0,0,0,0,0
75,5.9,22.4,3.64,0,0,0,0,0,0,0,0
80,2.7,21.9,3.92,0,0,0,0,0,0,0,0
85,4.4,19.7,3.46,0,0,0,0,0,0,0,0
90,5.5,21.9,3.65,0,0,0,0,0,0,0,0
95,6.5,11.6,3.39,0,0,0,0,0,0,0,0
100,3.2,10.2,3.45,0,0,0,0,0,0,0,0
106,6.8,22.7,2.7,0,0,0,0,0,0,0,0
111,4.1,15.7,3.33,0,0,0,0,0,0,0,0
116,5.3,15.7,3.66,0,0,0,0,0,0,0,0
121,5.1,21.6,3.44,0,0,0,0,0,0,0,0
126,3.3,26.6,3.34,0,0,0,0,0,0,0,0
131,2.1,26.7,3.67,0,0,0,0,0,0,0,0
136,3.8,15.8,3.66,0,0,0,0,0,0,0,0
141,3,13,3.97,0,0,0,0,0,0,0,0
146,4.1,23.5,3.47,0,0,0,0,0,0,0,0
151,3.9,14.2,3,0,0,0,0,0,0,0,0
156,8.8,15.7,2.84,0,0,0,0,0,0,0,0
161,4.3,23,3.55,0,0,0,0,0,0,0,0
166,4.4,14.1,3.63,0,0,0,0,0,0,0,0
171,4.9,18.8,3.12,0,0,0,0,0,0,0,0
176,5.6,13,3.62,0,0,0,0,0,0,0,0
181,3.9,17.3,3.01,0,0,0,0,0,0,0,0
186,4.6,15.8,3.15,0,0,0,0,0,0,0,0
191,2.9,19.3,3.14,0,0,0,0,0,0,0,0
196,4.2,13,3.69,0,0,0,0,0,0,0,0
201,3,22.5,3.39,0,0,0,0,0,0,0,0
206,2.4,33.5,3.88,0,0,0,0,0,0,0,0
211,5.3,16.1,3.48,0,0,0,0,0,0,0,0
216,4,21,3.48,0,0,0,0,0,0,0,0
221,2.7,25.9,3.43,0,0,0,0,0,0,0,0
226,5.5,18.2,3.42,0,0,0,0,0,0,0,0
231,2.6,20.4,3.49,0,0,0,0,0,0,0,0
236,4.9,21.4,3.13,0,0,0,0,0,0,0,0
241,4,16.3,3.11,0,0,0,0,0,0,0,0
246,4.5,22.6,3.85,0,0,0,0,0,0,0,0
251,3.8,20.4,2.86,0,0,0,0,0,0,0,0
256,4.6,18.8,3.17,0,0,0,0,0,0,0,0
261,3.8,8.5,3.25,0,0,0,0,0,0,0,0
266,4.2,22,3.32,0,0,0,0,0,0,0,0
271,3.5,13.7,3.83,0,0,0,0,0,0,0,0
276,4.5,18,3.14,0,0,0,0,0,0,0,0
281,4.6,14.7,3.33,0,0,0,0,0,0,0,0
286,4.4,16.3,2.9,0,0,0,0,0,0,0,0
291,4.4,23.5,3.52,0,0,0,0,0,0,0,0
296,3.9,17.3,3.06,0,0,0,0,0,0,0,0
301,3.7,20.9,3.19,0,0,0,0,0,0,0,0
306,4.1,25.7,3.07,0,0,0,0,0,0,0,0
311,5.4,20,3.28,0,0,0,0,0,0,0,0
316,2.8,25.1,3.53,0,0,0,0,0,0,0,0
322,4.8,17.9,3.75,0,0,0,0,0,0,0,0
327,3.8,13.1,3.01,0,0,0,0,0,0,0,0
332,6.5,32,3.91,0,0,0,0,0,0,0,0
337,3.9,23.5,3.06,0,0,0,0,0,0,0,0
342,3.2,25.7,3.74,0,0,0,0,0,0,0,0
347,4.1,15.4,3.42,0,0,0,0,0,0,0,0
352,2.4,17.8,3.4,0,0,0,0,0,0,0,0
357,3.8,15.7,3.61,0,0,0,0,0,0,0,0
